,volume,volumeNotional,close,tradesDone,open,date,low,high,up_moves,down_moves,avg_d,avg_u,rs,rsi,sell,buy,returns
239,1435.6412106900002,60046738.63189572,41825.72789411357,48482.0,41612.481274409714,2022-01-10T23,41507.853458164784,41896.2784914205,214.0731891700998,0.0,153.7265050987314,155.35333647334068,1.0105826342280042,50.263173322196415,0,0,0.005131360841608796
240,1462.4320570299994,60840364.34581373,41602.18182673883,50947.0,41825.17729009457,2022-01-11,41594.30279024505,41883.90379604317,0.0,223.5460673747366,168.50683529533282,155.35333647334068,0.921940858963147,47.96926266818209,0,0,-0.0053590363975110624
241,2420.615235889999,101496927.55191602,41930.219246347166,57185.0,41604.95142245181,2022-01-11T01,41554.17367475764,42069.624053123356,328.03741960833577,0.0,152.45422958008618,178.78458073107893,1.1727098764233437,53.97452688684911,0,0,0.007854176384873393
242,3051.5521383699993,128716728.18442912,42180.74027507319,71205.0,41931.108494371394,2022-01-11T02,41823.24052657143,42400.867706460864,250.521028726027,0.0,107.96392894071634,196.67893992579516,1.8217097307915942,64.56049362244418,0,0,0.005956935242783983
243,1521.01304046,64313982.62860578,42283.64972410447,50542.0,42180.45745047438,2022-01-11T03,42062.14401685412,42284.431851412606,102.9094490312782,0.0,96.25829346441917,204.02961485660074,2.119605568656981,67.9446655036422,0,0,0.002436754707003982
244,1837.09091269,77732961.85955645,42313.072980005265,52245.0,42283.18736429495,2022-01-11T04,42132.074459879776,42382.92745007652,29.423255900794175,0.0,96.25829346441917,206.0770576409086,2.1408758687071754,68.16174717494924,0,0,0.0006956122210582728
245,1680.1440723800006,70756201.32361504,42113.174987062666,45132.0,42313.511617927965,2022-01-11T05,42021.24892716099,42322.64918495268,0.0,199.89799294259865,110.53672153174765,192.96109132737288,1.745674095028699,63.57907146333959,0,0,-0.004735455413631816
246,1475.31340453,62122252.61177026,42107.834458103454,41703.0,42112.76173425695,2022-01-11T06,41977.917308725926,42233.12525587793,0.0,5.340528959211952,110.91818788597708,126.22305621226822,1.1379833967538706,53.22695201850896,0,0,-0.00012682177526852803
247,1353.9599883299998,57155162.46496275,42213.33197257847,41138.0,42111.20323284937,2022-01-11T07,42078.52163369151,42284.1453073983,105.4975144750133,0.0,61.45198441550279,133.75859296048344,2.1766358602203173,68.52015641696356,0,0,0.0025022796526092046
248,3254.8976439100047,136686199.96588007,41994.008696901226,67684.0,42214.3523640481,2022-01-11T08,41936.856982014346,42622.110194683104,0.0,219.32327567724133,77.11793267816289,104.14652971929432,1.3504839419636698,57.4555698021673,0,0,-0.005209136635356892
249,1679.78024778,70528070.1508283,41986.4861752234,45816.0,41994.036404903265,2022-01-11T09,41845.96961965678,42149.07475609329,0.0,7.5225216778271715,54.75073578480234,104.14652971929432,1.9021941573286258,65.54331151570965,0,0,-0.0001791492586320424
250,2367.5105079,98563776.94665544,41631.822379568766,62141.0,41987.944079151006,2022-01-11T1,41581.660623864016,42069.22162886145,0.0,354.66379565463285,80.08386404584755,73.79941400297425,0.9215266381343001,47.958046474393576,0,0,-0.008482972894500647
251,2200.17588316,92012813.68573606,41820.662788823385,55361.0,41631.60652955608,2022-01-11T11,41591.906150511815,41938.49008833315,188.84040925461886,0.0,80.08386404584755,87.09301901186907,1.0875226869923362,52.09632900130147,0,0,0.004525706602814406
252,1537.4657582700006,64297987.68951147,41820.76078355161,47303.0,41817.445605549816,2022-01-11T12,41726.12440593371,41960.80271731498,0.09799472822487587,0.0,72.16387016330347,87.10001863531372,1.2069754357438207,54.68911960667254,0,0,2.343210434170109e-06
253,1847.33322312,77043216.37522852,41705.099768145024,48028.0,41819.50192690324,2022-01-11T13,41589.82139891076,41900.43635395245,0.0,115.66101540658565,80.42537126377387,71.80907655173516,0.8928659628591635,47.170057488407394,0,0,-0.0027694677688759237
254,3427.588295320001,142721875.8363782,41639.153696273665,68738.0,41705.45193054866,2022-01-11T14,41271.49804760896,41824.77889789996,0.0,65.94607187135989,69.16822872781839,71.80907655173516,1.0381800701346378,50.93662161391156,0,0,-0.0015824986820937817
255,3800.76452946,158638482.11073005,41738.571511366135,72478.0,41640.25199069855,2022-01-11T15,41450.519265956806,42101.9513779767,99.41781509247085,0.0,69.16822872781839,55.479104800601945,0.8020894248848838,44.508858095991584,0,0,0.002384758326309397
256,4073.64535185,173996508.55069557,42712.72865510421,73304.0,41739.43428383449,2022-01-11T16,41688.950242238665,42891.28826260119,974.1571437380771,0.0,69.16822872781839,107.1673987300341,1.5493731833403597,60.77467172970994,0,0,0.02307129321085948
257,3652.4021729899987,155449621.51040435,42560.926794966625,67071.0,42716.841234137384,2022-01-11T17,42345.53423650017,43040.58899513766,0.0,151.80186013758794,80.0112187376461,99.81672379922851,1.247534100518128,55.506792988392554,0,0,-0.0035603497865984387
258,2379.764255030001,101776876.68931185,42767.629807948666,59265.0,42556.730399568056,2022-01-11T18,42366.21308622085,42928.26124208512,206.7030129820414,0.0,80.0112187376461,112.47956359074617,1.4057974039810917,58.433740166765126,0,0,0.004844882546652397
259,2647.78861902,113829596.2992769,42990.439448828634,61469.0,42769.16483790314,2022-01-11T19,42609.68240315135,43093.766701553264,222.80964087996836,0.0,65.73279067031763,128.39453793931534,1.953279887100447,66.13934207970354,0,0,0.005196249032914627
260,2295.5314522,98262998.89444314,42806.20890655604,57936.0,42991.10172659998,2022-01-11T2,42704.379407479886,43111.378030809065,0.0,184.23054227259126,78.51064876413044,128.39453793931534,1.635377365496636,62.0547701026661,0,0,-0.0042945925967748785
261,1546.9247833800002,66016745.0531104,42676.118297662215,44503.0,42808.03206179063,2022-01-11T21,42634.715578708885,42831.2977377646,0.0,130.09060889382818,87.8028351136896,120.8590011911001,1.3764817620593737,57.920989928681976,0,0,-0.003043686656150206
262,993.1397989,42427559.222396776,42720.631344539266,41377.0,42671.13023479182,2022-01-11T22,42610.21611079171,42780.140541409666,44.51304687705124,0.0,72.1368868510295,124.0385045394609,1.7194879063136432,63.22837113272795,0,0,0.0010424998865875413
263,1207.6714833300002,51613804.03275921,42738.28168107499,44247.0,42720.5333292321,2022-01-11T23,42644.75386873855,42896.03679437071,17.65033653572027,0.0,71.59956387404183,125.29924286344092,1.7500000849707371,63.636364759943596,0,0,0.00041307187657300005
264,1761.27199798,75187015.97324426,42689.04295275013,52273.0,42737.42775911915,2022-01-12,42589.09464748362,42972.900973414544,0.0,49.23872832485358,49.78348763620046,125.29924286344092,2.516883585559172,71.56573495619408,1,0,-0.0011527630998286846
265,1212.8704170800004,51711257.260501295,42635.43452976351,43807.0,42687.07474703813,2022-01-12T01,42573.425908834266,42777.91092618814,0.0,53.608422986624646,53.61266070667365,111.81064220239672,2.0855268275927714,67.59062371270426,0,0,-0.001256577986112736
266,1229.23657485,52325222.06956267,42567.25120300602,41629.0,42636.4907286853,2022-01-12T02,42455.341805696495,42718.04879378788,0.0,68.18332675749116,58.482898332208734,111.8036425789521,1.9117322459611688,65.65618279678398,0,0,-0.001600497466151802
267,993.0668239300003,42314561.460921824,42609.98398221035,35857.0,42566.56107963991,2022-01-12T03,42501.78866775026,42678.866197430536,42.73277920433611,0.0,50.22139723173833,114.85598395069039,2.286993000626933,69.57705721280001,0,0,0.0010033850640167967
268,1103.11916863,47030105.19875482,42633.74849805489,38303.0,42609.171535875765,2022-01-12T04,42525.44347494585,42736.74628318988,23.764515844537527,0.0,45.5109635266412,116.55344936815735,2.56099718257842,71.91797834347267,1,0,0.0005575663047296602
269,924.26683802,39475670.29077744,42710.25278299905,34248.0,42634.07215497048,2022-01-12T05,42564.586121727385,42776.90491863575,76.50428494415974,0.0,45.5109635266412,114.91676864327799,2.5250348430001495,71.63148608344245,1,0,0.001792845526060822
270,1501.4792540299998,64087921.54463903,42683.188177675984,43816.0,42713.476125983805,2022-01-12T06,42608.018504574866,42872.11698137706,0.0,27.064605323066644,47.44414962114596,45.33411551912962,0.9555259369413189,48.86286184656175,0,0,-0.000633880211988486
271,1226.2147049499995,52193488.14254899,42564.722093001845,39526.0,42679.815962806635,2022-01-12T07,42469.24050016892,42680.0310469056,0.0,118.46608467413898,45.06302280232818,45.33411551912962,1.0060158573469562,50.14994540857998,0,0,-0.0027793329022957596
272,1021.88522497,43542297.27418001,42609.772810305876,36305.0,42564.11107246727,2022-01-12T08,42512.302719426276,42719.588444272005,45.05071730403142,0.0,45.06302280232818,33.78752297070033,0.74978376659088,42.850081301856555,0,0,0.0010578453457526502
273,1527.9527814899998,65397052.40587939,42800.44069300804,42282.0,42603.55813674465,2022-01-12T09,42570.73965269551,42911.946908962316,190.66788270216057,0.0,45.06302280232818,31.49168310085692,0.6988364548689332,41.136181935938566,0,0,0.004464763442549667
274,1843.7852959000002,78858450.34307037,42769.86616523455,46294.0,42800.61547448418,2022-01-12T1,42740.80629629832,42990.43073625399,0.0,30.574527773489535,34.08759319524948,31.49168310085692,0.9238458966720381,48.020784734897504,0,0,-0.0007146060402761505
275,2456.51129191,105493918.31298546,42944.60956088716,49952.0,42773.070338964666,2022-01-12T11,42697.420121078845,43274.085599176346,174.7433956526147,0.0,24.795406845690326,43.97335421890083,1.7734475781164207,63.94379299286604,0,0,0.004077342508615739
276,2937.6055768600013,127177143.1233056,43292.79060643835,64128.0,42941.313150777816,2022-01-12T12,42880.03482112392,43304.47370152667,348.1810455511877,0.0,24.795406845690326,65.66392555276772,2.6482294064144676,72.58944302565627,1,0,0.008074986880733957
277,5176.263365090011,227460528.03422168,43942.9974850722,81765.0,43295.82639361185,2022-01-12T13,43196.978768713074,44097.64674715346,650.2068786338496,0.0,24.795406845690326,110.8465357026341,4.470446336794037,81.71995595178342,1,0,0.014907159865167774
278,3609.662167620001,158337573.61392462,43864.92870005147,73034.0,43869.67133787695,2022-01-12T14,43687.84527290635,43957.2004264575,0.0,78.06878502073232,26.854696609681664,110.8465357026341,4.12764058792873,80.49785309925667,1,0,-0.0017781721760877953
279,2878.88471105,125415501.85615344,43563.919518823415,68472.0,43863.881398235695,2022-01-12T15,43437.653670157204,43928.360850071585,0.0,301.0091812280516,44.52617934121216,110.8465357026341,2.489468832553475,71.34234326236312,1,0,-0.0068858363507112875
280,2198.6596779999995,95905637.27183646,43620.04644533098,57241.0,43568.09436554099,2022-01-12T16,43341.51712873596,43683.39724170654,56.12692650756799,0.0,39.65594171567708,114.8556018817461,2.8963024684984475,74.33464141747243,1,0,0.001287551756581736
281,2180.5408704000006,95621632.18346985,43852.25403545357,57088.0,43620.74554768277,2022-01-12T17,43496.36455039232,43880.256342353394,232.2075901225835,0.0,39.65594171567708,128.38951694733518,3.2375858797618537,76.4016581994039,1,0,0.005309295269784187
282,1963.35646653,85606168.32801168,43601.94890096064,54221.0,43852.00437516397,2022-01-12T18,43576.433636876856,43899.36486231806,0.0,250.3051344929263,57.534879893743245,126.69205152986822,2.20200427573406,68.76956075360799,0,0,-0.005724271894847549
283,1658.2126626300005,72551614.56628016,43752.90106107983,47497.0,43602.22034140117,2022-01-12T19,43539.9804150381,43771.74555019372,150.9521601191882,0.0,57.534879893743245,132.00975689951312,2.294430042146813,69.64573576592475,0,0,0.00345607165344333
284,1965.76096132,86158185.54842973,43829.4315757369,46470.0,43751.64915911842,2022-01-12T2,43640.565644510185,43998.931722205314,76.53051465706812,0.0,55.60169379923848,137.47622223216084,2.4725186021948797,71.20245808422945,1,0,0.001747624933733268
285,2738.632848549998,119905453.72881337,43782.960462297364,61590.0,43833.03666061989,2022-01-12T21,43750.20466589245,44299.65978110903,0.0,46.47111343953293,50.45919585390948,137.47622223216084,2.7245028365133854,73.15077893896495,1,0,-0.0010608343572551945
286,930.2979876600003,40793007.68117228,43849.399033722366,38418.0,43781.1180285576,2022-01-12T22,43752.54954273727,43953.4135801159,66.43857142500201,0.0,50.45919585390948,139.00392609794446,2.754778861327706,73.36727309564122,1,0,0.00151630252880504
287,1478.16442524,64907096.49765927,43910.60655320582,45510.0,43850.51254103539,2022-01-12T23,43824.89887775307,44038.17135399875,61.207519483454234,0.0,50.45919585390948,129.7567572966083,2.5715185329604298,72.0007052806443,1,0,0.0013948843553143173
288,1857.51216624,81223584.2800778,43727.08063844966,54772.0,43908.39544294935,2022-01-13,43678.49274844768,44073.554165422014,0.0,183.52591475615918,61.38429492410017,129.7567572966083,2.113842921174685,67.8853421539082,0,0,-0.004188293619296925
289,1593.2565978699995,69391340.958372,43553.14834480536,48437.0,43727.282177222165,2022-01-13T01,43526.409408814536,43815.914994809646,0.0,173.93229364429862,73.80803018440722,117.27508617856438,1.5889204180839942,61.37386097251768,0,0,-0.0039856110808752674
290,1100.5197680300003,47977519.80863349,43595.32759190348,39748.0,43554.383515164285,2022-01-13T02,43540.91425920895,43690.449171805936,42.17924709811632,0.0,73.80803018440722,95.41781486048785,1.2927836527013283,56.38489489307843,0,0,0.0009679859558813927
291,1687.0609732400005,73412607.33509095,43515.08836939192,49333.0,43593.98823128661,2022-01-13T03,43429.06564552833,43650.24813006605,0.0,80.23922251156182,79.53940322094734,48.97446638664145,0.6157258466045875,38.10831199479305,0,0,-0.0018422422696404049
292,1213.77730766,52957131.88476016,43630.023028568896,44445.0,43512.30690969992,2022-01-13T04,43489.65012680197,43724.08893765444,114.93465917697904,0.0,73.96306143375217,57.184084899282816,0.7731438341083531,43.6029959463011,0,0,0.002637777930969118
293,855.36704499,37355940.73706365,43672.41052348513,37497.0,43630.96406105067,2022-01-13T05,43586.229296370446,43767.81510358343,42.38749491623457,0.0,52.46240563174849,60.211763107585284,1.1477125835637842,53.43883498877394,0,0,0.0009710496379620793
294,1331.7095347000002,58213930.05923405,43713.68420993408,39937.0,43668.704968704136,2022-01-13T06,43649.062338558615,43799.24431506123,41.273686448948865,0.0,52.46240563174849,59.15081738911249,1.1274896123580807,52.996245237051305,0,0,0.0009446283105791424
295,1101.0256284899997,48120422.07797145,43705.0880858842,39442.0,43714.91367477676,2022-01-13T07,43550.56091633675,43770.33689733527,0.0,8.596124049880018,53.076414492454205,42.5645609517851,0.8019486877327864,44.50452408507808,0,0,-0.00019666540382193637
296,1383.7856726800005,60751721.80470466,43902.55153245358,50306.0,43704.72138970576,2022-01-13T08,43673.987081483996,43904.91290005987,197.46344656938163,0.0,35.19747631438804,56.66909284959807,1.610032842793131,61.68630587307674,0,0,0.0045079123652211036
297,1446.680382770001,63489455.68337349,43886.30442462238,43941.0,43904.16497064268,2022-01-13T09,43748.27262500399,43996.79723536656,0.0,16.247107831200992,36.35798401661668,45.88679569822749,1.2620830593152759,55.79295835835947,0,0,-0.00037014055689798105
298,1505.5486532600007,65924419.2106545,43787.637860727235,43535.0,43886.46835549121,2022-01-13T1,43764.255785736765,44021.97927047499,0.0,98.66656389514537,43.40559572341278,40.420330365579765,0.931223951472626,48.219366312360364,0,0,-0.002250762381077454
299,1925.79276394,83980825.8958646,43608.443996875,48152.0,43787.89044884328,2022-01-13T11,43509.57899776248,43835.97014571205,0.0,179.19386385223333,52.88579218146281,40.420330365579765,0.7642946942515052,43.32012654925282,0,0,-0.004100735665815261
300,1220.52415005,53470826.75699054,43809.72449811833,40949.0,43610.926200096634,2022-01-13T12,43585.01924405636,43818.517966455984,201.28050124333095,0.0,52.88579218146281,50.05189678117468,0.946414806635317,48.623489885557504,0,0,0.004605011987941577
301,1556.17921487,68366155.01541488,43932.05767185757,45471.0,43810.81305435611,2022-01-13T13,43674.838163142886,43947.17841024449,122.33317373923637,0.0,52.88579218146281,54.41801494230198,1.0289722947815885,50.71396477064038,0,0,0.002788483433593017
302,4743.8164112700015,209507533.2501621,44164.34260660464,79945.0,43931.987874391714,2022-01-13T14,43850.44040809071,44415.632544086286,232.2849347470692,0.0,39.77679827030858,71.00979599566406,1.7852064289616134,64.0960185355876,0,0,0.005273438467781531
303,4041.1601667399987,174618251.04955778,43209.93077352393,70935.0,44171.698747070644,2022-01-13T15,42897.35811933027,44220.29552246246,0.0,954.4118330807105,95.52533680148086,71.00979599566406,0.7433608545472644,42.63952885074438,0,0,-0.021847387297165313
304,2485.8948033100005,107544186.86824729,43261.76100656022,55639.0,43208.84879673442,2022-01-13T16,43135.79271643792,43502.765803709684,51.830233036293066,0.0,95.52533680148086,71.69915213410526,0.7505773288516033,42.8759881943627,0,0,0.0011987793502430887
305,3774.01345476,161626396.64214757,42826.131538639645,68788.0,43258.744357661366,2022-01-13T17,42568.56650862773,43261.9699614743,0.0,435.6294679205748,120.91035433069608,71.69915213410526,0.5929943099662447,37.22513672875643,0,0,-0.010120660952766937
306,1931.78891776,82519350.54632711,42716.54619595404,57304.0,42824.07539512862,2022-01-13T18,42633.220187838335,42969.8915709661,0.0,109.5853426856047,128.73787880823926,63.489533621463906,0.4931690207202681,33.02834534313975,0,0,-0.0025621223355454
307,2195.91252132,93777804.9827397,42705.61967849625,56603.0,42714.12915416709,2022-01-13T19,42539.3813128079,42902.99524593706,0.0,10.926517457788577,129.51834434093846,60.46185541316144,0.46682078682232286,31.825345742040483,0,0,-0.00025582393996987577
308,2591.4988711100004,110907675.83777028,42796.729365452484,57915.0,42707.479054151336,2022-01-13T2,42320.33562152382,42798.910896059584,91.1096869562316,0.0,129.51834434093846,64.0215697351102,0.4943050350194611,33.07925914959013,0,0,0.002131163002160774
309,1646.2980256799995,70496405.19583274,42821.16852245777,46406.0,42798.131619320964,2022-01-13T21,42673.78993725901,42895.29364511213,24.43915700528305,0.0,128.90433548023273,65.76722380691614,0.5102017985810992,33.7836836812442,0,0,0.0005708889910153728
310,1572.54305334,66996718.31739564,42604.059822144816,47488.0,42822.19418258828,2022-01-13T22,42450.441257886814,42904.70213290735,0.0,217.10870031295053,144.41209978830062,51.66269190910316,0.3577448980025741,26.348461962837433,0,1,-0.005083022240037644
311,1630.8480598200006,69424827.92422771,42569.77068231007,46381.0,42601.17154829017,2022-01-13T23,42488.96094624888,42753.639108695315,0.0,34.28913983474922,145.70081635998264,51.66269190910316,0.354580661933014,26.17641546919917,0,1,-0.0008051567361494465
312,1837.75117178,78585502.10304727,42761.77499423456,50558.0,42568.427629055535,2022-01-14,42431.12758591558,42790.39236680216,192.0043119244947,0.0,138.65320465318655,65.37728561799564,0.47151658543719877,32.04289982889371,0,0,0.004500202930547828
313,1569.78638857,66855805.75474643,42589.11036656959,42890.0,42757.29600377056,2022-01-14T01,42547.03341065974,42782.82758226095,0.0,172.66462766496988,138.18683063981058,65.37728561799564,0.4731079315973612,32.116311469747345,0,0,-0.004046000518449412
314,1627.2860689200006,69522412.5271585,42722.919992364485,44056.0,42589.2395564756,2022-01-14T02,42434.600305112166,42736.76589707243,133.80962579489278,0.0,138.18683063981058,60.55793737167863,0.4382323343787027,30.47020456316004,0,0,0.003136948797509053
315,1648.1298151499998,70269180.49796167,42635.70736481478,38918.0,42723.65310972687,2022-01-14T03,42584.68259420212,42748.58576991097,0.0,87.21262754970667,144.4163040362182,51.81985353316174,0.35882273735634324,26.40688350965121,0,1,-0.0020434409642560002
316,1470.3137696099998,62766453.78554942,42689.15593587769,41469.0,42636.90207992933,2022-01-14T04,42624.20949625512,42874.94188612305,53.44857106290874,0.0,144.4163040362182,39.04582755572171,0.27036994068155484,21.282772208582102,0,1,0.0012528254013251877
317,1361.15519604,58398744.03321587,42903.810089484985,41273.0,42687.89338304224,2022-01-14T05,42650.8897282541,42913.879266486154,214.6541536072982,0.0,76.24403024473888,54.37826709910015,0.7132134401152338,41.63015672275264,0,0,0.005015706630697832
318,1148.3313430500002,49169642.95128458,42818.34093345274,36315.0,42904.3274853473,2022-01-14T06,42786.03724544439,42966.711093346945,0.0,85.46915603224625,82.34896996132791,50.67610759650779,0.6153824100083573,38.09515358070375,0,0,-0.0019940979859731415
319,1792.71833184,76473845.43720165,42658.03728280664,42913.0,42816.996705657126,2022-01-14T07,42602.93178714912,42892.24579130259,0.0,160.3036506460994,62.68284015600823,50.67610759650779,0.8084526398354401,44.70410902820243,0,0,-0.003750833667281802
320,2263.269649140001,96244188.91705,42524.40223091444,53193.0,42659.347536973066,2022-01-14T08,42284.52238305834,42680.41552584657,0.0,133.63505189219723,64.40067652790769,50.67610759650779,0.7868878143624403,44.03677768899001,0,0,-0.003137622314830377
321,1374.9362617800007,58511513.67107463,42555.800801504265,37859.0,42524.19324329777,2022-01-14T09,42460.49556827062,42694.04791581538,31.398570589823066,0.0,63.62021099520852,52.91886263863801,0.8317932589475935,45.40868653624577,0,0,0.000738093490522171
322,2337.20746821,98361750.19287708,42085.15997435586,52055.0,42561.2614990036,2022-01-14T1,42011.039979249035,42618.881956494435,0.0,470.64082714840333,97.23741293438017,46.41102785605004,0.47729599601102224,32.30875852231452,0,0,-0.011120990910847334
323,3591.5687443,150910998.51947862,42018.128919008435,65019.0,42075.59587490152,2022-01-14T11,41833.59686599902,42078.80336389058,0.0,67.03105534742645,102.02534545919636,44.6653737842441,0.4377870379484028,30.448670518902915,0,0,-0.0015940177946106616
324,3344.437388480003,140676665.95668787,42062.87922783429,65297.0,42017.820267172436,2022-01-14T12,41736.01424383674,42248.909234402665,44.7503088258527,0.0,86.51758115112845,47.86182441466216,0.5532034504184459,35.61693416721475,0,0,0.001064457100065493
325,2451.564656570001,103381456.10857348,42169.581712446095,57935.0,42064.705470119305,2022-01-14T13,42034.52157648056,42327.561216327456,106.70248461180745,0.0,84.0683568772178,55.48343045836269,0.659979955828047,39.75830873806121,0,0,0.002533525448393912
326,3770.58000192,162291490.66414857,43041.518965652205,77039.0,42168.311901784335,2022-01-14T14,42125.703897208405,43103.588319353024,871.9372532061097,0.0,84.0683568772178,104.0500691213352,1.237684105962732,55.310939674849045,0,0,0.02046605855321581
327,3531.7985291000014,152263199.56586635,43112.08533309718,78777.0,42850.39150958978,2022-01-14T15,42797.90627260219,43270.20705946451,70.56636744497519,0.0,71.7351691868628,109.09052393883341,1.5207397595266516,60.32910592135931,0,0,0.0016381527807226562
328,2821.912086610001,121926369.75740127,43207.005043120604,63822.0,43113.468893174235,2022-01-14T16,42869.02153289363,43236.39963067963,94.91971002342325,0.0,71.7351691868628,106.31267281229988,1.4820160601470975,59.710172063079455,0,0,0.0021992759161108405
329,1723.1606774500005,73954182.91931118,42917.75217895027,52718.0,43206.54054220033,2022-01-14T17,42870.980733143435,43273.9861789006,0.0,289.25286417033203,86.16661465976462,106.31267281229988,1.233803523929581,55.23330546811671,0,0,-0.006717091834537697
330,1585.5945720299994,68274871.16542457,43059.47583940947,50728.0,42916.35013066621,2022-01-14T18,42782.380869059554,43118.088311835985,141.72366045919625,0.0,86.16661465976462,112.61803634060614,1.3069799339951669,56.65328574105859,0,0,0.003296775020285065
331,1762.29810101,75941515.75504518,43092.321163781504,56226.0,43060.51969643178,2022-01-14T19,43014.67649500143,43410.85484420918,32.845324372035975,0.0,86.16661465976462,99.63169139523026,1.1562679094291162,53.623573600148994,0,0,0.0007624989171655841
332,1219.8479889599996,52591653.23862332,43113.2843719824,44722.0,43092.87619366902,2022-01-14T2,43017.356788598896,43198.58287578995,20.963208200897498,0.0,80.0616749431756,101.12906340958008,1.263139491914917,55.813594187521026,0,0,0.000486353723376475
333,1451.0254814300006,62836313.19317009,43304.76204404368,50150.0,43110.748893833945,2022-01-14T21,43105.72002294816,43458.60499259947,191.477672061279,0.0,68.61141418273994,114.80603998538572,1.6732790214702589,62.59275623799207,0,0,0.004431435177011208
334,1203.6243532100002,52076742.90007489,43266.607859162265,42848.0,43305.21392792433,2022-01-14T22,43182.99993629912,43407.515761275936,0.0,38.15418488141586,61.79135225339841,114.80603998538572,1.8579628993160868,65.0100426342378,0,0,-0.0008814504701592097
335,1152.7898344700004,49654024.13622869,43072.9198432404,46274.0,43265.07328877596,2022-01-14T23,43009.52431332982,43299.37039519478,0.0,193.68801592186355,75.62621053353152,112.56328494325551,1.4884163063194427,59.813798138982776,0,0,-0.004486666674941315
336,1234.67613533,53227082.45028412,43110.15733373494,46370.0,43071.31676765375,2022-01-15,42914.74138561951,43182.147950506915,37.23749049453909,0.0,42.00900859435985,115.22310569286545,2.7428189702228623,73.28217025841204,1,0,0.0008641486015946827
337,1014.14117946,43586240.82749821,42978.47450658358,39229.0,43108.572440743206,2022-01-15T01,42873.936000479305,43157.71627818398,0.0,131.68282715135865,46.62699229464072,115.22310569286545,2.471167450921108,71.19124864648519,1,0,-0.00305924085532518
338,901.39945784,38848029.72506697,43097.46293630739,36548.0,42976.142690056986,2022-01-15T02,42917.09411921005,43097.57393065594,118.98842972380953,0.0,46.62699229464072,120.52582861414807,2.584893914077345,72.1051717577151,1,0,0.002764733305307328
339,1082.18195957,46463085.52860908,42934.633235866335,37249.0,43096.70409148959,2022-01-15T03,42912.34358957746,43126.87759077788,0.0,162.82970044105605,58.257685183287585,112.90422257044754,1.938014224479287,65.96340508946199,0,0,-0.003785329013569982
340,1600.3250788599994,68684921.91884644,42919.35608968556,45797.0,42936.06426481726,2022-01-15T04,42722.869854309225,42968.37255146092,0.0,15.277146180771524,59.348909910485546,50.622990198582556,0.8529725360572912,46.032659386966685,0,0,-0.00035588669698476957
341,812.4015582999997,34926504.276349016,42991.6756307495,34607.0,42914.56678350487,2022-01-15T05,42829.86125456976,43055.787676624124,72.31954106393823,0.0,59.348909910485546,50.748216885651345,0.8550825442656587,46.09404292595219,0,0,0.0016835918903090371
342,923.6511372700003,39787100.8487649,43075.89656237753,32322.0,42990.403756124186,2022-01-15T06,42879.6886412696,43105.247655006,84.22093162802776,0.0,59.348909910485546,49.98401842883738,0.8422061753826146,45.717259372865456,0,0,0.0019570892117404255
343,690.7050201699999,29763280.73449842,43091.16028601171,34061.0,43075.06561483779,2022-01-15T07,42933.68401217627,43097.44067179738,15.263723634183407,0.0,38.68799104117612,51.074284402707626,1.320158608089746,56.899498313896345,0,0,0.00035428212015404327
344,905.3761186500003,38921455.89090186,42989.26721077795,32390.0,43091.12756495647,2022-01-15T08,42960.747249798835,43121.82896917086,0.0,101.89307523376192,45.96606784358768,40.95116579847932,0.8908999120357008,47.11512790100973,0,0,-0.0023673935129170398
345,881.3464208099998,37957484.2369528,43067.61035242877,33528.0,42989.7859014945,2022-01-15T09,42890.26473441166,43093.524549393485,78.34314165081742,0.0,45.96606784358768,44.20100988982085,0.9616008495707545,49.021229256766276,0,0,0.0018207298594105504
346,1309.4742562000004,56449722.32436149,43108.69194799943,40206.0,43070.0371792615,2022-01-15T1,43014.57149037808,43295.943492933504,41.08159557066392,0.0,45.96606784358768,45.63803755908988,0.9928636426849907,49.82095219255959,0,0,0.0009534314558887002
347,937.2417293699997,40324604.60913589,43024.764418291,32838.0,43110.44211865362,2022-01-15T11,42968.957918653236,43117.01479034055,0.0,83.9275297084314,51.96089139418992,31.961060983284238,0.6150983966156133,38.084267677098325,0,0,-0.001948779482684938
348,1858.38416741,79388123.05090551,42718.897654809145,53200.0,43023.35727706141,2022-01-15T12,42580.23555702615,43045.53124905554,0.0,305.86676348185574,71.08321843707849,31.961060983284238,0.4496287827987918,31.016822246775163,0,0,-0.0071344762630735315
349,1234.95492417,52998130.47259173,42915.03231035838,45806.0,42718.786668624045,2022-01-15T13,42648.62065852872,42979.378357043104,196.1346555492346,0.0,57.248360156945374,45.970679236801,0.8030042976038647,44.53701517356514,0,0,0.004580777703306475
350,2139.327377750001,92419204.42060484,43200.12232901216,59108.0,42917.63384137895,2022-01-15T14,42753.026442245246,43297.18135876325,285.0900186537838,0.0,57.248360156945374,63.674431248175615,1.1122489984623714,52.65709673774456,0,0,0.006621158874293876
351,1592.6922309100007,69137826.21320738,43409.407587619615,51589.0,43196.664357750335,2022-01-15T15,43086.060072817854,43415.862805290126,209.2852586074514,0.0,47.84244393184833,78.623378291565,1.6433813122833814,62.16966521806159,0,0,0.0048328553718321975
